회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
하나로해운(주),058909,2018/12,085001,  수상 운송업,2008/12/15,0,30,UQ
하나로해운(주),058909,2019/12,085001,  수상 운송업,2008/12/15,0,30,UQ
하나로해운(주),058909,2020/12,085001,  수상 운송업,2008/12/15,0,30,UQ
하나로해운(주),058909,2021/12,085001,  수상 운송업,2008/12/15,0,30,UQ
하나로해운(주),058909,2022/12,085001,  수상 운송업,2008/12/15,0,30,UQ
하나마린주식회사,052966,2012/12,085001,  수상 운송업,1996/12/23,0,20,UQ
하나마린주식회사,052966,2013/12,085001,  수상 운송업,1996/12/23,0,20,UQ
하나마린주식회사,052966,2014/12,085001,  수상 운송업,1996/12/23,0,20,UQ
하나마린주식회사,052966,2015/12,085001,  수상 운송업,1996/12/23,0,20,UQ
하나마린주식회사,052966,2016/12,085001,  수상 운송업,1996/12/23,0,20,UQ
하나마린주식회사,052966,2017/12,085001,  수상 운송업,1996/12/23,0,20,UQ
하나마린주식회사,052966,2018/12,085001,  수상 운송업,1996/12/23,0,30,UQ
하나마린주식회사,052966,2019/12,085001,  수상 운송업,1996/12/23,0,30,UQ
하나마린주식회사,052966,2020/12,085001,  수상 운송업,1996/12/23,0,30,UQ
하나마린주식회사,052966,2021/12,085001,  수상 운송업,1996/12/23,0,30,UQ
하나마린주식회사,052966,2022/12,085001,  수상 운송업,1996/12/23,0,30,UQ
하나머티리얼즈(주),051862,2012/12,032601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/01/23,0,30,UQ
하나머티리얼즈(주),051862,2013/12,032601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/01/23,0,30,UQ
하나머티리얼즈(주),051862,2014/12,032601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/01/23,0,30,UQ
하나머티리얼즈(주),051862,2015/12,032601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/01/23,0,20,UQ
하나머티리얼즈(주),051862,2016/12,032601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/01/23,0,30,UQ
하나제약(주),019653,2012/12,032103,  의료용 물질 및 의약품 제조업,1978/01/19,0000/00/00,20,UQ
하나제약(주),019653,2013/12,032103,  의료용 물질 및 의약품 제조업,1978/01/19,0000/00/00,20,UQ
하나제약(주),019653,2014/12,032103,  의료용 물질 및 의약품 제조업,1978/01/19,0000/00/00,20,UQ
하나제약(주),019653,2015/12,032103,  의료용 물질 및 의약품 제조업,1978/01/19,0000/00/00,30,UQ
하나제약(주),019653,2016/12,032103,  의료용 물질 및 의약품 제조업,1978/01/19,0000/00/00,30,UQ
하나제약(주),019653,2017/12,032103,  의료용 물질 및 의약품 제조업,1978/01/19,0000/00/00,30,UQ
하남마블링시티개발(주),077630,2015/12,126801,  부동산업,2011/08/09,0,20,NA
하남마블링시티개발(주),077630,2016/12,126801,  부동산업,2011/08/09,0,30,UQ
하남마블링시티개발(주),077630,2017/12,126801,  부동산업,2011/08/09,0,30,UQ
하남마블링시티개발(주),077630,2018/12,126801,  부동산업,2011/08/09,0,30,UQ
하남마블링시티개발(주),077630,2019/12,126801,  부동산업,2011/08/09,0,30,UQ
하남에이원프로젝트주식회사,084790,2017/12,064101,  종합 건설업,2017/12/04,0,20,NA
하남에이원프로젝트주식회사,084790,2018/12,064101,  종합 건설업,2017/12/04,0,20,UQ
하남에이원프로젝트주식회사,084790,2019/12,064101,  종합 건설업,2017/12/04,0,20,UQ
하남에이원프로젝트주식회사,084790,2020/12,064101,  종합 건설업,2017/12/04,0,30,UQ
하남에이원프로젝트주식회사,084790,2021/12,064101,  종합 건설업,2017/12/04,0,30,UQ
하남전기(주),029620,2012/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2013/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2014/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2015/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2016/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2020/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,20,UQ
하남전기(주),029620,2021/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,30,UQ
하남전기(주),029620,2022/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1999/04/27,0000/00/00,30,UQ
하늘목장주식회사,102060,2022/12,189102,  스포츠 및 오락관련 서비스업,2010/06/25,0,30,UQ
하니웰애널리틱스주식회사,057219,2012/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2013/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2014/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2015/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2016/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2017/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2018/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2019/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2020/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2021/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰애널리틱스주식회사,057219,2022/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2005/11/11,0,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2012/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2013/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2014/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2015/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2016/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2017/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2022/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1990/10/18,0000/00/00,30,UQ
하버시티개발주식회사,092363,2019/12,126800,  부동산업,2019/07/19,0,20,UQ
하버시티개발주식회사,092363,2020/12,126800,  부동산업,2019/07/19,0,20,UQ
하버시티개발주식회사,092363,2021/12,126800,  부동산업,2019/07/19,0,20,UQ
하버시티개발주식회사,092363,2022/12,126800,  부동산업,2019/07/19,0,30,UQ
하왕십리삼환피에프브이주식회사,059921,2012/12,126801,  부동산업,2008/12/31,0,30,UQ
하왕십리삼환피에프브이주식회사,059921,2013/12,126801,  부동산업,2008/12/31,0,30,AG
하율디앤씨(주),094813,2019/12,126801,  부동산업,2011/01/20,0,20,NA
하율디앤씨(주),094813,2020/12,126801,  부동산업,2011/01/20,0,20,UQ
하율디앤씨(주),094813,2021/12,126801,  부동산업,2011/01/20,0,20,UQ
하율디앤씨(주),094813,2022/12,126801,  부동산업,2011/01/20,0,30,UQ
하이네켄코리아(주),051187,2012/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2013/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2014/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2015/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2016/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2017/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2018/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,20,UQ
하이네켄코리아(주),051187,2019/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2020/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2021/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이네켄코리아(주),051187,2022/12,074603,  도매 및 상품 중개업,2003/06/12,0000/00/00,30,UQ
하이덴하인코리아(주),061319,2012/12,074605,  도매 및 상품 중개업,2000/10/18,0,20,UQ
하이덴하인코리아(주),061319,2013/12,074605,  도매 및 상품 중개업,2000/10/18,0,20,UQ
하이덴하인코리아(주),061319,2014/12,074605,  도매 및 상품 중개업,2000/10/18,0,20,UQ
